id,value
10273,0
10367,0
10881,0
11191,0
11745,0
12255,-1
12363,0
12367,1
12501,0
12681,0
12727,1
13105,0
13623,0
13921,-1
13997,-1
14315,0
15261,0
15479,0
16435,0
16609,1
17355,1
17403,-1
17825,0
18167,0
18203,-1
18231,0
18267,0
18463,-1
18751,-1
20099,-1
20671,-1
21653,0
21973,1
23939,0
24207,0
25057,-1
25859,1
26049,0
26193,-1
26615,0
26857,0
26983,0
27069,0
27865,-1
28489,0
28877,0
29203,0
30387,1
30591,-1
30629,0
31705,-1
31787,0
33171,0
33235,0
33737,1
33933,1
34959,0
35149,0
35327,0
36159,-1
36311,0
39853,0
40067,-1
40877,0
41177,-1
41249,1
42729,0
43227,0
43589,0
43757,0
148571717,1
148571718,-1
148571724,0
148571779,1
148571912,-1
148572031,0
148572055,0
148572080,0
148572304,0
148572309,0
148572371,0
148572607,0
148572626,1
150277973,0
150280542,1
150280548,0
150280743,0
150280818,0
150280829,0
150280838,-1
150280865,0
150281029,0
150281053,0
150281163,0
150281364,0
150281391,1
150281393,0
150281436,-1
150281460,0
150281528,0
150281546,0
150281620,0
150281689,0
150281721,1
150281726,-1
150281749,0
150281763,0
150281780,-1
150281902,1
150281956,-1
150282064,0
150282114,0
150282115,-1
150282116,0
150282117,0
150282118,-1
150282119,1
150282123,-1
150282124,1
150282126,-1
150282229,0
150282410,1
150282473,0
150282475,0
150284144,-1
150284361,-1
150284544,-1
150284575,0
150284678,0
150284790,1
150284858,0
150285106,0
150285134,-1
150285160,0
150285229,0
150285232,1
150285233,-1
150285235,0
150285237,0
150285254,1
150285303,1
150285322,1
150285424,1
150285464,0
150285689,0
150285703,0
150285706,0
150285763,-1
150285805,1
150285850,-1
150285890,-1
150285942,0
150285949,0
150285997,0
150286068,0
150286193,-1
150286207,0
150286325,0
150286328,-1
150286406,0
150286491,0
150286500,-1
150286649,0
150286710,0
150286729,0
150286741,0
150286742,1
150286797,0
150286851,0
150286853,0
150286991,-1
150287028,0
150287082,-1
150287132,-1
150287149,1
150287150,0
150287152,1
150287153,1
150287154,-1
150287155,0
150287157,-1
150287158,-1
150287160,0
150287297,0
150287309,1
150287733,0
150287744,-1
150287797,0
150287829,-1
150288030,0
150288147,0
150288212,0
150288219,0
150289181,0
150289411,0
150289675,-1
150289762,0
150289763,1
150289787,0
150289890,0
150290043,0
150290120,0
150290155,-1
150290165,0
150290181,-1
150290224,0
150290282,-1
150290321,0
150290550,0
150290677,0
150290689,-1
150290728,0
150290740,0
150290814,0
150290877,-1
150291001,0
150291453,-1
150291466,0
150291467,0
150291524,-1
150291742,-1
150291745,-1
150291782,0
150291795,0
150291802,-1
150292079,0
150292152,-1
150292190,-1
150292252,0
150292287,-1
150292328,1
150292485,0
150292504,0
150292612,0
150292655,0
150292674,0
150292763,0
150292964,1
150292968,0
150292974,0
150292985,-1
150293151,0
150759335,1
150759487,1
150759520,0
150759578,0
150759764,0
150759827,-1
150760005,-1
150760402,-1
150760433,0
150760834,0
150760841,0
150760842,-1
150761251,-1
150761497,-1
150761515,1
150761558,0
150761686,-1
150761781,-1
150761828,0
150762167,-1
163416476,0
163450725,0
163464790,0
163464792,0
163464805,0
163464814,1
163500016,0
163500024,0
163500076,1
163500101,0
164107285,0
164107322,0
164107366,-1
164107492,-1
164107570,-1
164107571,0
164107572,-1
164107712,0
164107832,-1
164107833,0
164107913,0
164107914,0
